PROJECT,GRID,SUBSTATION,CB_NAME,NEW_NAME
Abermain,BDB,CAL,BB_11/13,Not Needed
Abermain,Boundary Subs,AMH,BDB6(1)_CB,Not Needed
Abermain,Boundary Subs,BDB,BDB6B_CB,BDB6A+B_CB2
Abermain,BDB,BDB,BDBBRW3B_CB,BDBBRW3A+B_CB
Abermain,Boundary Subs,BRW,BDBBRW3B_CB,BDBBRW3A+B_CB
Abermain,BDB,BRW,BDBBRW8(1)_CB,BDBRBW8A+B_CB_1
Abermain,BDB,BRW,BDBBRW8(2)_CB,BDBRBW8A+B_CB_2
Abermain,Boundary Subs,BDB,BDBBRW8A_CB,BDBRBW8A+B_CB_1
Abermain,Boundary Subs,BDB,BDBBRW8B_CB,BDBRBW8A+B_CB_1
Abermain,BDB,BDB,BDBCAL10B_CB,BDBCAL10A+B_CB_2
Abermain,Boundary Subs,CAL,BDBCAL10B_CB,BDBCAL10A+B_CB_2
Abermain,BDB,CAL,BDBCAL12B_CB,BDBCAL12A+B_CB_2
Abermain,Boundary Subs,BDB,BDBCAL12B_CB,BDBCAL12A+B_CB_2
Abermain,BDB,CAL,BDBCAL2A(1)_CB,BDBCAL2A+B_CB1
Abermain,BDB,CAL,BDBCAL2B(1)_CB,BDBCAL2A+B_CB2
Abermain,Boundary Subs,BDB,BDBCAL2B_CB,BDBCAL2A+B_CB2
Abermain,BDB,CAL,CAL_BB12/13,Not Needed
Abermain,RWD,EZR,EZRRWD4(1)_CB,EZR4_CB
Abermain,MCW,MCW,MCW4(1)_CB,MCW4A+CP1_CB
Abermain,MCW,MCW,MCWWTP3B_CB,MCWWTP3A+B_CB
Abermain,MCW,WTP,MCWWTP3B_CB,Not Needed
Abermain,MCW,MCW,MCWWTP6B_CB,MCWWTP6A+B_CB
Abermain,MCW,WTP,MCWWTP6B_CB,Not Needed
Abermain,RWD,RWD,RWD1B_CB,Not Needed
Archerfield,AFD,CIG,AFDCIG15_CB,Not Needed
Archerfield,AFD,AFD,AFDCIG15_CB,No active setting
Archerfield,SBY,GCL,GCLSBY10(1)_CB,GCLSBY10_CB
Archerfield,OXL,RCL,GEN(154)_CB,Not Needed
Ashgrove West,Boundary Subs,GAP,GAP_BB11/12,Not Needed
Ashgrove West,Boundary Subs,TRG,STL4TRG_CB,STLTRG4_CB
Ashgrove West,Boundary Subs,TRG,TRG3B_CB,No active setting
Ashgrove West,Boundary Subs,TRG,TRGTWG12OLD_CB,TRGTWG12_CB
Ashgrove West,TWG,TWG,TWG13B_CB,No active setting
Ashgrove West,TWG,TWG,TWG15A_CB,TWG15_CB
Beaudesert,IPL,IPL,IPL3_CB,No active setting
Beenleigh,BLH,BLH,BLH11B_CB,BLH11A+B_CB
Beenleigh,BLH,BLH,BLH13B_CB,BLH13A+B_CB
Beenleigh,BLH,BLH,BLH15B_CB,BLH15A+B_CB
Beenleigh,BLH,BLH,BLH9B_CB,BLH9A+B_CB
Beenleigh,BLH,BLH,BLHSTN16_CB,No active setting
Beenleigh,LHM,LHM,LHM8B_CB,LHM8A+B_CB
Belmont,BBS,SG865510,BBS7A_CB,Not Needed
Belmont,SRD,SSCDS,CDS_BB11/12,Not Needed
Belmont,SRD,SSCDS,CDS4_CB,Wrong Sub Name
Belmont,UMG,GCT,CGT_BB11/12,Not Needed
Belmont,SRD,SSCDS,CSD2_CB,Wrong Sub Name
Belmont,UMG,SSGCX,GCX_BB11/12,Not Needed
Belmont,Boundary Subs,SRD,RPN_BB11/13,Not Needed
Belmont,Boundary Subs,SRD,RPN_BB12/13,Not Needed
Belmont,Boundary Subs,UMG,UMG27A_CB,UMG27B_CB
Brendale,ACR,ARC,ACR2B_CB,ARC2_CB
Brendale,ACR,ARC,ACR3A_CB,ACR3_CB
Brendale,AHL,AHL,AHL4A_CB,No active setting
Brendale,Boundary Subs,BHL,BHL_BB11/12,Not Needed
Brendale,Boundary Subs,BHL,BHL1B_CB,BHL1A+B_CB
Brendale,BRD,BRD,BRD10B_CB,BRD10A+B_CB
Brendale,Boundary Subs,SFD,SFD10_CB,No active setting
Brendale,Boundary Subs,SFD,SFD11_CB,No active setting
Brendale,Boundary Subs,SFD,SFD3_CB,No active setting
Brendale,Boundary Subs,SFD,SFD4_CB,No active setting
Brendale,Boundary Subs,SFD,SFD5_CB,No active setting
Brendale,Boundary Subs,SFD,SFD6B_CB,SFD6_CB
Brendale,Boundary Subs,SFD,SFD7A_CB,SFD7_A
Brendale,Boundary Subs,SFD,SFD8_CB,No active setting
Brendale,Boundary Subs,SFD,SFD9_CB,No active setting
Brendale,SPE,WSP,WSP_BB11/12,Not Needed
Brisbane CBD,ATC,ACH,ACHAPH2(1)_CB,ACHAPH2_CB
Brisbane CBD,MST_MST_WED_WED,ACI,ACI9_CB,ACIWED9_CB
Brisbane CBD,MST_MST_WED_WED,ACI,ACICTC1(1)_CB,ACICTC1_CB
Brisbane CBD,MST_MST_WED_WED,ACI,ACIWED9B(1)_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,WED,ACIWED9B_CB,ACIWED9A+B_CB
Brisbane CBD,CST_CST,ACS,ACSCST3(1)_CB,ACSCST3_CB
Brisbane CBD,CST_CST,CST,ACSCST3_CB,Not Needed
Brisbane CBD,AST,ADS,ADSCTH6(1)_CB,ADSCTH6_CB
Brisbane CBD,MST_MST_WED_WED,AET,AETMST6(1)_CB,AETMST6_CB
Brisbane CBD,MST_MST_WED_WED,AET,AETSGB2(1)_CB,AETSGB2_CB
Brisbane CBD,AST,AFE,AFECPY8(1)_CB,AFECPY8_CB
Brisbane CBD,MST_MST_WED_WED,AFT,AFT2_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,MBF,AFTMBF12(1)_CB,AFTMBF12_CB
Brisbane CBD,MST_MST_WED_WED,AFT,AFTMBF12(1)_CB,AFTMBF12_CB
Brisbane CBD,AST,EGE,AHTEGE1(1)_CB,AHTEGE1_CB
Brisbane CBD,MLS,BAB,AJVBAB3(1)_CB,AJVBAB3_CB
Brisbane CBD,MLS,AJV,AJVBAB3_CB,Not Needed
Brisbane CBD,CST_CST,AMC,AMCCST16(1)_CB,AMCCST16A+B_CB1
Brisbane CBD,CST_CST,CST,AMCCST16(1)_CB,AMCCST16_CB
Brisbane CBD,CST_CST,AMC,AMCCST16(2)_CB,AMCCST16A+B_CB2
Brisbane CBD,AST,AMI,AMICPZ23(1)_CB,AMICPZ23_CB
Brisbane CBD,CST_CST,AMS,AMSPRL2_CB,Not Needed
Brisbane CBD,MLS,AMV,AMVMLS92(1)_CB,AMVMLS92_CB
Brisbane CBD,MST_MST_WED_WED,LAW,ANSLAW8(1)_CB,ANSLAW8_CB
Brisbane CBD,ATC,APH,APHATC18(1)_CB,APHATC18_CB
Brisbane CBD,ATC,ECW,APHECW4_CB,Not Needed
Brisbane CBD,ATC,APH,APHTR2H_CB,Not Needed
Brisbane CBD,MLS,APO,APOAVH1(1)_CB,APOAVH1_CB
Brisbane CBD,MLS,APO,APOCTS3(1)_CB,APOCTS3_CB
Brisbane CBD,MLS,APO,APOMLS92(1)_CB,APOMLS92_CB
Brisbane CBD,CST_CST,AQE,AQEHTH5(1)_CB,AQEHTH5_CB
Brisbane CBD,CST_CST,AQE,AQEPHS4(1)_CB,AQEPHS4_CB
Brisbane CBD,MST_MST_WED_WED,AQM,AQM28A_CB,Unknown
Brisbane CBD,MST_MST_WED_WED,MBF,AQMMBF28(1)_CB,AQMMBF28_CB
Brisbane CBD,AST,CCO,ASTCCO14(1)_CB,ASTCCO14_CB
Brisbane CBD,AST,CML,ASTCML31(1)_CB,ASTCML31_CB
Brisbane CBD,AST,CMP,ASTCMP24(1)_CB,ASTCMP24_CB
Brisbane CBD,AST,CMU,ASTCMU9(1)_CB,ASTCMU9_CB
Brisbane CBD,AST,CQE,ASTCQE37(1)_CB,ASTCQE37_CB
Brisbane CBD,AST,GAS,ASTGAS6(1)_CB,ASTGAS6_CB
Brisbane CBD,AST,PAS,ASTPAS23(1)_CB,ASTPAS23_CB
Brisbane CBD,AST,QAZ,ASTQAZ5(1)_CB,ASTQAZ5_CB
Brisbane CBD,AST,TAX,ASTTAX41(1)_CB,ASTTAX41_CB
Brisbane CBD,AST,WHS,ASTWHS27(1)_CB,ASTWHS27_CB
Brisbane CBD,AST,WIB,ASTWIB19(1)_CB,ASTWIB19_CB
Brisbane CBD,AST,WQU,ASTWQU21(1)_CB,ASTWQU21_CB
Brisbane CBD,CST_CST,CSA,ATCCSA4(1)_CB,ATCCSA4_CB
Brisbane CBD,ATC,ECW,ATCECW9(1)_CB,Unknown
Brisbane CBD,Boundary Subs,ATC,ATCECW9_CB,Unknown
Brisbane CBD,ATC,FPV,ATCFPV25(1)_CB,ATCFPV25(1)_CB
Brisbane CBD,ATC,HSH,ATCHSH14(1)_CB,ATCHSH14_CB
Brisbane CBD,ATC,HSH,ATCHSH3(1)_CB,ATCHSH3_CB
Brisbane CBD,ATC,MTS,ATCMTS40(1)_CB,ATCMTS40_CB
Brisbane CBD,ATC,QAC,ATCQAC8(1)_CB,ATCQAC8_CB
Brisbane CBD,Boundary Subs,ATC,ATCSGO42(1)_CB,ATCSGO42_CB
Brisbane CBD,CST_CST,SGO,ATCSGO42_CB,Not Needed
Brisbane CBD,AST,AWE,AWCCQE1(1)_CB,AWCCQE1_CB
Brisbane CBD,AST,CQE,AWCCQE1(1)_CB,AWCCQE1_CB
Brisbane CBD,MLS,BAB,BABMLS10(1)_CB,BABMLS10_CB
Brisbane CBD,Boundary Subs,MLS,BABMLS10_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,BAC,BACGAN2(1)_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,BAC,BASMST9_CB,BACMST9_CB
Brisbane CBD,CST_CST,BFB,BFBECC2(1)_CB,BFBECC2_CB
Brisbane CBD,CST_CST,GSB,BFBGSB3(1)_CB,BFBGSB3_CB
Brisbane CBD,CST_CST,BFB,BFBGSB3(1)_CB,BFBGSB3_CB
Brisbane CBD,MST_MST_WED_WED,BLC,BLCLPZ15(1)_CB,BLCLPZ15_CB
Brisbane CBD,MST_MST_WED_WED,BLC,BLCMST16(1)_CB,BLCMST16_CB
Brisbane CBD,CST_CST,CBQ,BNWCBQ_CB,BNWCBQ5_CB
Brisbane CBD,AST,BNZ,BNZ57_CB,No Active Setting
Brisbane CBD,AST,CGA,BNZCGA57(1)_CB,BNZCGA57_CB
Brisbane CBD,CST_CST,BOQ,BOQTAT1(1)_CB,BOQTAT1_CB
Brisbane CBD,CST_CST,TAT,BOQTAT1(1)_CB,BOQTAT1_CB
Brisbane CBD,MST_MST_WED_WED,BRC,BRCKGS5(1)_CB,BRCKGS5_CB
Brisbane CBD,MST_MST_WED_WED,BRC,BRCRFW35(1)_CB,BRCRFW35_CB
Brisbane CBD,CST_CST,GBD,CABGBD8(1)_CB,CABGBD8_CB
Brisbane CBD,CST_CST,QAG,CASQAG4(1)_CB,CASQAG4_CB
Brisbane CBD,CST_CST,CAS,CASQAG4(1)_CB,CASQAG4_CB
Brisbane CBD,CST_CST,CTG,CASTCTG1_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,CBA,CBAMST25(1)_CB,CBAMST25_CB
Brisbane CBD,CST_CST,CST,CCECST1_CB,Unknown
Brisbane CBD,CST_CST,CEA,CEACST21(1)_CB,CEACST21_CB
Brisbane CBD,CST_CST,ESR,CEAESR1(1)_CB,CEAESR1_CB
Brisbane CBD,VPK,CEP,CEP6_CB,Unknown
Brisbane CBD,VPK,CEP,CEP7_CB,Unknown
Brisbane CBD,VPK,CEP,CEPHHC17_CB,Unknown
Brisbane CBD,VPK,HHC,CEPHHC17_CB,Unknown
Brisbane CBD,VPK,CEP,CEPHHC41_CB,Unknown
Brisbane CBD,VPK,HHC,CEPHHC41_CB,Unknown
Brisbane CBD,AST,RGA,CGARGA84(1)_CB,CGARGA84_CB
Brisbane CBD,CST_CST,CGS,CGSCST11(1)_CB,CGSCST11_CB
Brisbane CBD,Boundary Subs,CGT,CGTMLS4(1)_CB,CGTMLS4_CB
Brisbane CBD,Boundary Subs,CGT,CGTNSG21_CB,CGTNSD21_CB
Brisbane CBD,CST_CST,SAM,CHTSAM46(1)_CB,CHTSAM46_CB
Brisbane CBD,CST_CST,CLT,CLTPHS17(1)_CB,CLTPHS17_CB
Brisbane CBD,CST_CST,CMB,CMBCST9(1)_CB,CMBCST9_CB
Brisbane CBD,CST_CST,FAC,CMBFAC6(1)_CB,CMBFAC6_CB
Brisbane CBD,MLT,CME,CMEMLT2(1)_CB,CMEMLT2_CB
Brisbane CBD,MLT,CME,CMEMLT8(1)_CB,CMEMLT8_CB
Brisbane CBD,MLT,CME,CMEMST12_CB,CMEMLT12_CB
Brisbane CBD,AST,CMP,CMP8_CB,Unknown
Brisbane CBD,AST,CMP,CMPCQE8(1)_CB,CMPCQE8_CB
Brisbane CBD,AST,WTW,CPXWTW1(1)_CB,CPXWTW1_CB
Brisbane CBD,AST,TAX,CPZTAX18(1)_CB,CPZTAX18_CB
Brisbane CBD,AST,CPZ,CPZTAX18(1)_CB,CPZTAX18_CB
Brisbane CBD,AST,CQS,CQSEEX23(1)_CB,CQSEEX23_CB
Brisbane CBD,MST_MST_WED_WED,CRT,CRTMGC22(1)_CB,CRTMGC22_CB
Brisbane CBD,MST_MST_WED_WED,CRT,CRTSEQ4_CB,Unknown
Brisbane CBD,CST_CST,CSA,CSASGO3(1)_CB,CSASGO3_CB
Brisbane CBD,ATC,QAC,CSQQAC1(1)_CB,CSQQAC1_CB
Brisbane CBD,ATC,CSQ,CSQSTP5_CB,Not Required
Brisbane CBD,CST_CST,CTW,CSTCTW11(1)_CB,CSTCTW11_CB
Brisbane CBD,CST_CST,GTC,CSTGTC19(1)_CB,CSTGTC19_CB
Brisbane CBD,CST_CST,MKT,CSTMKT23(1)_CB,CSTMKT23_CB
Brisbane CBD,CST_CST,NME,CSTNME10(1)_CB,CSTNME10_CB
Brisbane CBD,CST_CST,PMH,CSTPMH22(1)_CB,CSTPMH22_CB
Brisbane CBD,CST_CST,QEE,CSTQEE10(1)_CB,CSTQEE10_CB
Brisbane CBD,CST_CST,QEE,CSTQEE14(1)_CB,CSTQEE14_CB
Brisbane CBD,CST_CST,SAM,CSTSAM24(1)_CB,CSTSAM24_CB
Brisbane CBD,CST_CST,SGC,CSTSGC12(1)_CB,CSTSGC12_CB
Brisbane CBD,CST_CST,HAW,CSTWAW26_CB,CSTHAW26_CB
Brisbane CBD,MST_MST_WED_WED,MST,CTCMST19_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,MST,CTCMST29_CB,Not Needed
Brisbane CBD,AST,RGA,CTHRGA3(1)_CB,CTHRGA3_CB
Brisbane CBD,AST,EEX,EEXMPA4(1)_CB,EEXMPA4_CB
Brisbane CBD,AST,MPA,EEXMPA4(1)_CB,EEXMPA4_CB
Brisbane CBD,AST,WIB,EEXWIB2(1)_CB,EEXWIB2_CB
Brisbane CBD,AST,EGE,EGENDC2(1)_CB,EGENDC2_CB
Brisbane CBD,CST_CST,SAM,EGTSAM5(1)_CB,EGTSAM5_CB
Brisbane CBD,CST_CST,EGT,EGTSQB3(1)_CB,EGTSQB3_CB
Brisbane CBD,NSD_NSD,ENS,ENSNSD23_CB,Unknown
Brisbane CBD,CST_CST,ESR,ESRFLW48(1)_CB,ESRFLW48_CB
Brisbane CBD,MST_MST_WED_WED,EVL,EVLLAW4(1)_CB,EVLLAW4_CB
Brisbane CBD,MST_MST_WED_WED,MCT,EVLMCT5(1)_CB,EVLMCT5_CB
Brisbane CBD,MST_MST_WED_WED,FGS,FGSMST17(1)_CB,FGSMST17_CB
Brisbane CBD,MST_MST_WED_WED,FGS,FGSMST26(1)_CB,FGSMST26_CB
Brisbane CBD,CST_CST,LJM,FHLLJM1(1)_CB,FHLLJM1_CB
Brisbane CBD,CST_CST,FHL,FHLLJM1_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,FHS,FHS6_CB,Unknown
Brisbane CBD,CST_CST,MHS,FLWMHS27(1)_CB,FLWMHS27_CB
Brisbane CBD,MLS,FVY,FPT1_CB,FPTFVY1_CB
Brisbane CBD,ATC,FPV,FPVTMT21(1)_CB,FPVTMT21_CB
Brisbane CBD,MST_MST_WED_WED,GAR,GANGAR1(1)_CB,GANGAR1_CB
Brisbane CBD,MST_MST_WED_WED,GAR,GANGAR3(1)_CB,GANGAR3_CB
Brisbane CBD,Boundary Subs,NBT,GANNBT5(1)_CB,GANNBT5_CB
Brisbane CBD,MST_MST_WED_WED,GAR,GARMST14(1)_CB,GARMST14_CB
Brisbane CBD,AST,GAS,GASMMI1(1)_CB,GASMMI1_CB
Brisbane CBD,CST_CST,GSB,GSB3_CB,Unknown
Brisbane CBD,MLS,GSC,GSCMLS91(1)_CB,GSCMLS91_CB
Brisbane CBD,MLS,GSN,GSNMLS92_CB,Unknown
Brisbane CBD,CST_CST,GSB,GSTSTM2_CB,Not Needed
Brisbane CBD,CST_CST,HAW,HAWPMH8(1)_CB,HAWPMH8_CB
Brisbane CBD,VPK,HHC,HHC10_CB,Unknown
Brisbane CBD,VPK,HHC,HHC12_CB,Unknown
Brisbane CBD,VPK,HHC,HHC18_CB,Unknown
Brisbane CBD,VPK,HHC,HHC20_CB,Unknown
Brisbane CBD,VPK,HHC,HHC21_CB,Unknown
Brisbane CBD,VPK,HHC,HHC23_CB,Unknown
Brisbane CBD,VPK,HHC,HHC7_CB,Unknown
Brisbane CBD,VPK,HHC,HHC9_CB,Unknown
Brisbane CBD,VPK,RBH,HHCRBH10(1)_CB,HHCRBH10_CB
Brisbane CBD,VPK,HHC,HHCRBH10(1)_CB,HHCRBH10_CB
Brisbane CBD,VPK,RBH,HHCRBH2(1)_CB,HHCRBH2_CB
Brisbane CBD,VPK,HHC,HHCRBH2(1)_CB,Not Needed
Brisbane CBD,ATC,HSH,HSH6_CB,Unknown
Brisbane CBD,ATC,HSH,HSHT1_CB,Not Needed
Brisbane CBD,ATC,HSH,HSHT2_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,SCB,IFYSCB23_CB,Unknown
Brisbane CBD,MST_MST_WED_WED,INB,INBMST30(1)_CB,INBMST30_CB
Brisbane CBD,MST_MST_WED_WED,IOC,IOC2_CB,Unknown
Brisbane CBD,MST_MST_WED_WED,IOC,IOCLPZ2(1)_CB,IOCLPZ2_CB
Brisbane CBD,MST_MST_WED_WED,IOC,IOCMST26(1)_CB,Not Needed
Brisbane CBD,VPK,KTE,KTESAH2(1)_CB,Unknown
Brisbane CBD,VPK,SAH,KTESAH2_CB,Unknown
Brisbane CBD,Boundary Subs,KVG,KVG_BB11/12,Not Needed
Brisbane CBD,Boundary Subs,KVG,KVG_BB12/14,Not Needed
Brisbane CBD,Boundary Subs,KVG,KVG_BB14/15,Not Needed
Brisbane CBD,Boundary Subs,KVG,KVG2A_CB,No Active Setting
Brisbane CBD,MST_MST_WED_WED,TKS,LAWTKS5(1)_CB,LAWTKS5_CB
Brisbane CBD,VPK,SAB,LBCSAB2(1)_CB,LBCSAB2_CB
Brisbane CBD,VPK,LBC,LBCSAB2(1)_CB,LBCSAB2_CB
Brisbane CBD,CST_CST,LJM,LJMMAC2(1)_CB,LJMMAC2_CB
Brisbane CBD,CST_CST,MAC,LJMMAC2_CB,Not Needed
Brisbane CBD,MST_MST_WED_WED,MUF,LPZMUF16(1)_CB,LPZMUF16_CB
Brisbane CBD,MST_MST_WED_WED,LPZ,LPZMUF16_CB,No Active Setting
Brisbane CBD,MLS,MAA,MAA6_CB,Unknown
Brisbane CBD,CST_CST,MHS,MACMHS1(1)_CB,MACMHS1_CB
Brisbane CBD,MST_MST_WED_WED,MBF,MBF27A_CB,Unknown
Brisbane CBD,MST_MST_WED_WED,MCT,MCTMST2(1)_CB,Unknown
Brisbane CBD,MST_MST_WED_WED,MST,MCTMST2_CB,Unknown
Brisbane CBD,MST_MST_WED_WED,MHP,MHPWED19(1)_CB,MHPWED19_CB
Brisbane CBD,MST_MST_WED_WED,MHP,MHPWED5(1)_CB,MHPWED5_CB
Brisbane CBD,CST_CST,MHS,MHSWAC43_CB,Decommisioned
Brisbane CBD,CST_CST,MKT,MKTQEC1(1)_CB,MKTQEC1_CB
Brisbane CBD,MST_MST_WED_WED,MLE,MLEMST17(1)_CB,MLEMST17_CB
Brisbane CBD,MST_MST_WED_WED,MLE,MLERFW1(1)_CB,MLERFW1_CB
Brisbane CBD,MST_MST_WED_WED,MLG,MLGMST21(1)_CB,MLGMST21_CB
Brisbane CBD,Boundary Subs,MLS,MLS14A(3)_CB,Unknown
Brisbane CBD,Boundary Subs,NFM,MLS15A(1)_CB,Not Needed
Brisbane CBD,MLS,MAA,MLS6A_CB,Not Needed
Brisbane CBD,Boundary Subs,MLS,MLSaflc_CB,Not Needed
Brisbane CBD,MLS,MKV,MLSMYV26(1)_CB,MLSMYV26_CB
Brisbane CBD,MLT,MLT,MLT41VPK_CB,MLTVPK41_CB
Brisbane CBD,MLT,WHP,MLTWHP12(1)_CB,MLTWHP12_CB
Brisbane CBD,MLT,WHP,MLTWHP5(1)_CB,MLTWHP5_CB
Brisbane CBD,MLT,WHP,MLTWHP6(1)_CB,MLTWHP6_CB
Brisbane CBD,MST_MST_WED_WED,NBG,MSTNBG12(1)_CB,MSTNBG12_CB
Brisbane CBD,MST_MST_WED_WED,MST,MSTNBG12_CB,Not Needed
Brisbane CBD,Boundary Subs,NBT,MSTNBT4(1)_CB,MSTNBT4_CB
Brisbane CBD,MST_MST_WED_WED,PLR,MSTPLR14(1)_CB,MSTPLR14_CB
Brisbane CBD,MST_MST_WED_WED,SGI,MSTSGI11(1)_CB,MSTSGI11_CB
Brisbane CBD,MST_MST_WED_WED,MUF,MUF17_CB,Unknown
Brisbane CBD,CST_CST,MYS,MYSWTR18(1)_CB,MYSWTR18_CB
