FOLDER,ELEMENT,ATTRIBUTE,,,,,,,
Default,EF2+ Minimum Current Multiplier,cUserDefIndex,None,,,,,,
Default,EF2+ Minimum Current Multiplier,c_sfansi,None,,,,,,
Default,EF2+ Minimum Current Multiplier,c_sfiec,None,,,,,,
Default,EF2+ Minimum Current Multiplier,c_type,None,,,,,,
Default,EF2+ Minimum Current Multiplier,calcuse,None,,,,,,
Default,EF2+ Minimum Current Multiplier,charact,None,,,,,,
Default,EF2+ Minimum Current Multiplier,chr_name,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciDist,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciDistAll,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciDistAllRoot,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciDistRoot,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciEarthed,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciEnergized,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciLater,None,,,,,,
Default,EF2+ Minimum Current Multiplier,ciOutaged,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpArea,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpBranch,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpFeed,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpGrid,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpHeadFold,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpMeteostat,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpOperator,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpOwner,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpSite,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpSubstat,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpSupplySubstation,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpSupplyTransformer,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpSupplyTrfStation,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cpZone,None,,,,,,
Default,EF2+ Minimum Current Multiplier,cptotime,None,,,,,,
Default,EF2+ Minimum Current Multiplier,dat_src,None,,,,,,
Default,EF2+ Minimum Current Multiplier,dataExtUnit,None,,,,,,
Default,EF2+ Minimum Current Multiplier,fold_id,None,,,,,,
Default,EF2+ Minimum Current Multiplier,for_name,None,,,,,,
Default,EF2+ Minimum Current Multiplier,gnrl_modby,None,,,,,,
Default,EF2+ Minimum Current Multiplier,gnrl_modif,None,,,,,,
Default,EF2+ Minimum Current Multiplier,iSchemeStatus,None,,,,,,
Default,EF2+ Minimum Current Multiplier,iacceptblock,None,,,,,,
Default,EF2+ Minimum Current Multiplier,idir,None,,,,,,
Default,EF2+ Minimum Current Multiplier,loc_name,None,,,,,,
Default,EF2+ Minimum Current Multiplier,outserv,Protection/Group1/Overcurrent/EarthFaultOvercurrent/EF2F/,First,use_setting,D,,,
Default,EF2+ Minimum Current Multiplier,root_id,None,,,,,,
Default,EF2+ Minimum Current Multiplier,typ_id,None,,,,,,
Default,EF3+,AttributeType,None,,,,,,
Default,EF3+,Ipset,None,,,,,,
Default,EF3+,Ipsetr,Protection/Group1/Overcurrent/EarthFaultOvercurrent/ForwardPowerflow/Third/,PickupCurrent,use_setting,None,,,
Default,EF3+,Trelblock,None,,,,,,
Default,EF3+,Tset,Protection/Group1/Overcurrent/EarthFaultOvercurrent/ForwardPowerflow/Third/,TrippingTime,use_setting,None,,,
Default,EF3+,cDisplayName,None,,,,,,
Default,EF3+,cTset,None,,,,,,
Default,EF3+,cUserDefIndex,None,,,,,,
Default,EF3+,c_sfansi,None,,,,,,
Default,EF3+,c_sfiec,None,,,,,,
Default,EF3+,c_type,None,,,,,,
Default,EF3+,calcuse,None,,,,,,
Default,EF3+,charact,None,,,,,,
Default,EF3+,chr_name,None,,,,,,
Default,EF3+,ciDist,None,,,,,,
Default,EF3+,ciDistAll,None,,,,,,
Default,EF3+,ciDistAllRoot,None,,,,,,
Default,EF3+,ciDistRoot,None,,,,,,
Default,EF3+,ciEarthed,None,,,,,,
Default,EF3+,ciEnergized,None,,,,,,
Default,EF3+,ciLater,None,,,,,,
Default,EF3+,ciOutaged,None,,,,,,
Default,EF3+,cpArea,None,,,,,,
Default,EF3+,cpBranch,None,,,,,,
Default,EF3+,cpFeed,None,,,,,,
Default,EF3+,cpGrid,None,,,,,,
Default,EF3+,cpHeadFold,None,,,,,,
Default,EF3+,cpMeteostat,None,,,,,,
Default,EF3+,cpOperator,None,,,,,,
Default,EF3+,cpOwner,None,,,,,,
Default,EF3+,cpSite,None,,,,,,
Default,EF3+,cpSubstat,None,,,,,,
Default,EF3+,cpSupplySubstation,None,,,,,,
Default,EF3+,cpSupplyTransformer,None,,,,,,
Default,EF3+,cpSupplyTrfStation,None,,,,,,
Default,EF3+,cpZone,None,,,,,,
Default,EF3+,cptotime,None,,,,,,
Default,EF3+,dat_src,None,,,,,,
Default,EF3+,dataExtUnit,None,,,,,,
Default,EF3+,fold_id,None,,,,,,
Default,EF3+,for_name,None,,,,,,
Default,EF3+,gnrl_modby,None,,,,,,
Default,EF3+,gnrl_modif,None,,,,,,
Default,EF3+,iSchemeStatus,None,,,,,,
Default,EF3+,iacceptblock,None,,,,,,
Default,EF3+,idir,None,,,,,,
Default,EF3+,loc_name,None,,,,,,
Default,EF3+,outserv,Protection/Group1/Overcurrent/EarthFaultOvercurrent/EF3F/,First,use_setting,D,,,
Default,EF3+,root_id,None,,,,,,
Default,EF3+,typ_id,None,,,,,,
Default,SEF+,AttributeType,None,,,,,,
Default,SEF+,Ipset,None,,,,,,
Default,SEF+,Ipsetr,Protection/Group1/Overcurrent/SensitiveEarthFault/ForwardPowerflow/,PickupCurrent,use_setting,None,,,
Default,SEF+,Trelblock,None,,,,,,
Default,SEF+,Tset,Protection/Group1/Overcurrent/SensitiveEarthFault/ForwardPowerflow/,TrippingTime,use_setting,None,,,
Default,SEF+,cDisplayName,None,,,,,,
Default,SEF+,cTset,None,,,,,,
Default,SEF+,cUserDefIndex,None,,,,,,
Default,SEF+,c_sfansi,None,,,,,,
Default,SEF+,c_sfiec,None,,,,,,
Default,SEF+,c_type,None,,,,,,
Default,SEF+,calcuse,None,,,,,,
Default,SEF+,charact,None,,,,,,
Default,SEF+,chr_name,None,,,,,,
Default,SEF+,ciDist,None,,,,,,
Default,SEF+,ciDistAll,None,,,,,,
Default,SEF+,ciDistAllRoot,None,,,,,,
Default,SEF+,ciDistRoot,None,,,,,,
Default,SEF+,ciEarthed,None,,,,,,
Default,SEF+,ciEnergized,None,,,,,,
Default,SEF+,ciLater,None,,,,,,
Default,SEF+,ciOutaged,None,,,,,,
Default,SEF+,cpArea,None,,,,,,
Default,SEF+,cpBranch,None,,,,,,
Default,SEF+,cpFeed,None,,,,,,
Default,SEF+,cpGrid,None,,,,,,
Default,SEF+,cpHeadFold,None,,,,,,
Default,SEF+,cpMeteostat,None,,,,,,
Default,SEF+,cpOperator,None,,,,,,
Default,SEF+,cpOwner,None,,,,,,
Default,SEF+,cpSite,None,,,,,,
Default,SEF+,cpSubstat,None,,,,,,
Default,SEF+,cpSupplySubstation,None,,,,,,
Default,SEF+,cpSupplyTransformer,None,,,,,,
Default,SEF+,cpSupplyTrfStation,None,,,,,,
Default,SEF+,cpZone,None,,,,,,
Default,SEF+,cptotime,None,,,,,,
Default,SEF+,dat_src,None,,,,,,
Default,SEF+,dataExtUnit,None,,,,,,
Default,SEF+,fold_id,None,,,,,,
Default,SEF+,for_name,None,,,,,,
Default,SEF+,gnrl_modby,None,,,,,,
Default,SEF+,gnrl_modif,None,,,,,,
Default,SEF+,iSchemeStatus,None,,,,,,
Default,SEF+,iacceptblock,None,,,,,,
Default,SEF+,idir,None,,,,,,
Default,SEF+,loc_name,None,,,,,,
Default,SEF+,outserv,Protection/Group1/Overcurrent/SensitiveEarthFault/SEFF/,First,use_setting,D,,,
Default,SEF+,root_id,None,,,,,,
Default,SEF+,typ_id,None,,,,,,
Default,Measurement,AttributeType,None,,,,,,
Default,Measurement,Inom,None,,,,,,
Default,Measurement,Is,None,,,,,,
Default,Measurement,Unom,None,,,,,,
Default,Measurement,cDisplayName,None,,,,,,
Default,Measurement,cUserDefIndex,None,,,,,,
Default,Measurement,charact,None,,,,,,
Default,Measurement,chr_name,None,,,,,,
Default,Measurement,ciDist,None,,,,,,
Default,Measurement,ciDistAll,None,,,,,,
Default,Measurement,ciDistAllRoot,None,,,,,,
Default,Measurement,ciDistRoot,None,,,,,,
Default,Measurement,ciEarthed,None,,,,,,
Default,Measurement,ciEnergized,None,,,,,,
Default,Measurement,ciLater,None,,,,,,
Default,Measurement,ciOutaged,None,,,,,,
Default,Measurement,cpArea,None,,,,,,
Default,Measurement,cpBranch,None,,,,,,
Default,Measurement,cpFeed,None,,,,,,
Default,Measurement,cpGrid,None,,,,,,
Default,Measurement,cpHeadFold,None,,,,,,
Default,Measurement,cpMeteostat,None,,,,,,
Default,Measurement,cpOperator,None,,,,,,
Default,Measurement,cpOwner,None,,,,,,
Default,Measurement,cpSite,None,,,,,,
Default,Measurement,cpSubstat,None,,,,,,
Default,Measurement,cpSupplySubstation,None,,,,,,
Default,Measurement,cpSupplyTransformer,None,,,,,,
Default,Measurement,cpSupplyTrfStation,None,,,,,,
Default,Measurement,cpZone,None,,,,,,
Default,Measurement,dat_src,None,,,,,,
Default,Measurement,dataExtUnit,None,,,,,,
Default,Measurement,fold_id,None,,,,,,
Default,Measurement,for_name,None,,,,,,
Default,Measurement,gnrl_modby,None,,,,,,
Default,Measurement,gnrl_modif,None,,,,,,
Default,Measurement,iSchemeStatus,None,,,,,,
Default,Measurement,iphase,None,,,,,,
Default,Measurement,loc_name,None,,,,,,
Default,Measurement,outserv,ON,,,,,,
Default,Measurement,root_id,None,,,,,,
Default,Measurement,typ_id,None,,,,,,
Default,OC+ Trip Logic_dip,y1,None,,,,,,
Default,OC+ Trip Logic_dip,y2,None,,,,,,
Default,OC+ Trip Logic_dip,y3,None,,,,,,
Default,OC+ Trip Logic_dip,y4,None,,,,,,
Default,OC+ Trip Logic_dip,y5,None,,,,,,
Default,OC+ Trip Logic,AttributeType,None,,,,,,
Default,OC+ Trip Logic,aDipset,None,,,,,,
Default,OC+ Trip Logic,cDisplayName,None,,,,,,
Default,OC+ Trip Logic,cUserDefIndex,None,,,,,,
Default,OC+ Trip Logic,charact,None,,,,,,
Default,OC+ Trip Logic,chr_name,None,,,,,,
Default,OC+ Trip Logic,ciDist,None,,,,,,
Default,OC+ Trip Logic,ciDistAll,None,,,,,,
Default,OC+ Trip Logic,ciDistAllRoot,None,,,,,,
Default,OC+ Trip Logic,ciDistRoot,None,,,,,,
Default,OC+ Trip Logic,ciEarthed,None,,,,,,
Default,OC+ Trip Logic,ciEnergized,None,,,,,,
Default,OC+ Trip Logic,ciLater,None,,,,,,
Default,OC+ Trip Logic,ciOutaged,None,,,,,,
Default,OC+ Trip Logic,cpArea,None,,,,,,
Default,OC+ Trip Logic,cpBranch,None,,,,,,
Default,OC+ Trip Logic,cpFeed,None,,,,,,
Default,OC+ Trip Logic,cpGrid,None,,,,,,
Default,OC+ Trip Logic,cpHeadFold,None,,,,,,
Default,OC+ Trip Logic,cpMeteostat,None,,,,,,
Default,OC+ Trip Logic,cpOperator,None,,,,,,
Default,OC+ Trip Logic,cpOwner,None,,,,,,
Default,OC+ Trip Logic,cpSite,None,,,,,,
Default,OC+ Trip Logic,cpSubstat,None,,,,,,
Default,OC+ Trip Logic,cpSupplySubstation,None,,,,,,
Default,OC+ Trip Logic,cpSupplyTransformer,None,,,,,,
Default,OC+ Trip Logic,cpSupplyTrfStation,None,,,,,,
Default,OC+ Trip Logic,cpZone,None,,,,,,
Default,OC+ Trip Logic,dat_src,None,,,,,,
Default,OC+ Trip Logic,dataExtUnit,None,,,,,,
Default,OC+ Trip Logic,fold_id,None,,,,,,
Default,OC+ Trip Logic,for_name,None,,,,,,
Default,OC+ Trip Logic,gnrl_modby,None,,,,,,
Default,OC+ Trip Logic,gnrl_modif,None,,,,,,
Default,OC+ Trip Logic,iSchemeStatus,None,,,,,,
Default,OC+ Trip Logic,iout,None,,,,,,
Default,OC+ Trip Logic,loc_name,None,,,,,,
Default,OC+ Trip Logic,outserv,ON,,,,,,
Default,OC+ Trip Logic,pSwitch,None,,,,,,
Default,OC+ Trip Logic,root_id,None,,,,,,
Default,OC+ Trip Logic,sLogic,None,,,,,,
Default,OC+ Trip Logic,sTripsig,None,,,,,,
Default,OC+ Trip Logic,typ_id,None,,,,,,
Default,NPS+ Trip Logic_dip,y1,None,,,,,,
Default,NPS+ Trip Logic_dip,y2,None,,,,,,
Default,NPS+ Trip Logic_dip,y3,None,,,,,,
Default,NPS+ Trip Logic_dip,y4,None,,,,,,
Default,NPS+ Trip Logic_dip,y5,None,,,,,,
Default,NPS+ Trip Logic,AttributeType,None,,,,,,
Default,NPS+ Trip Logic,aDipset,None,,,,,,
Default,NPS+ Trip Logic,cDisplayName,None,,,,,,
Default,NPS+ Trip Logic,cUserDefIndex,None,,,,,,
Default,NPS+ Trip Logic,charact,None,,,,,,
Default,NPS+ Trip Logic,chr_name,None,,,,,,
Default,NPS+ Trip Logic,ciDist,None,,,,,,
Default,NPS+ Trip Logic,ciDistAll,None,,,,,,
Default,NPS+ Trip Logic,ciDistAllRoot,None,,,,,,
Default,NPS+ Trip Logic,ciDistRoot,None,,,,,,
Default,NPS+ Trip Logic,ciEarthed,None,,,,,,
Default,NPS+ Trip Logic,ciEnergized,None,,,,,,
Default,NPS+ Trip Logic,ciLater,None,,,,,,
Default,NPS+ Trip Logic,ciOutaged,None,,,,,,
Default,NPS+ Trip Logic,cpArea,None,,,,,,
Default,NPS+ Trip Logic,cpBranch,None,,,,,,
Default,NPS+ Trip Logic,cpFeed,None,,,,,,
Default,NPS+ Trip Logic,cpGrid,None,,,,,,
Default,NPS+ Trip Logic,cpHeadFold,None,,,,,,
Default,NPS+ Trip Logic,cpMeteostat,None,,,,,,
Default,NPS+ Trip Logic,cpOperator,None,,,,,,
Default,NPS+ Trip Logic,cpOwner,None,,,,,,
Default,NPS+ Trip Logic,cpSite,None,,,,,,
Default,NPS+ Trip Logic,cpSubstat,None,,,,,,
Default,NPS+ Trip Logic,cpSupplySubstation,None,,,,,,
Default,NPS+ Trip Logic,cpSupplyTransformer,None,,,,,,
Default,NPS+ Trip Logic,cpSupplyTrfStation,None,,,,,,
Default,NPS+ Trip Logic,cpZone,None,,,,,,
Default,NPS+ Trip Logic,dat_src,None,,,,,,
Default,NPS+ Trip Logic,dataExtUnit,None,,,,,,
Default,NPS+ Trip Logic,fold_id,None,,,,,,
Default,NPS+ Trip Logic,for_name,None,,,,,,
Default,NPS+ Trip Logic,gnrl_modby,None,,,,,,
Default,NPS+ Trip Logic,gnrl_modif,None,,,,,,
Default,NPS+ Trip Logic,iSchemeStatus,None,,,,,,
Default,NPS+ Trip Logic,iout,None,,,,,,
Default,NPS+ Trip Logic,loc_name,None,,,,,,
Default,NPS+ Trip Logic,outserv,ON,,,,,,
Default,NPS+ Trip Logic,pSwitch,None,,,,,,
Default,NPS+ Trip Logic,root_id,None,,,,,,
Default,NPS+ Trip Logic,sLogic,None,,,,,,
Default,NPS+ Trip Logic,sTripsig,None,,,,,,
Default,NPS+ Trip Logic,typ_id,None,,,,,,
Default,EF+ Trip Logic_dip,y1,None,,,,,,
Default,EF+ Trip Logic_dip,y2,None,,,,,,
Default,EF+ Trip Logic_dip,y3,None,,,,,,
Default,EF+ Trip Logic_dip,y4,None,,,,,,
Default,EF+ Trip Logic_dip,y5,None,,,,,,
Default,EF+ Trip Logic_dip,y6,None,,,,,,
Default,EF+ Trip Logic,AttributeType,None,,,,,,
Default,EF+ Trip Logic,aDipset,None,,,,,,
Default,EF+ Trip Logic,cDisplayName,None,,,,,,
Default,EF+ Trip Logic,cUserDefIndex,None,,,,,,
Default,EF+ Trip Logic,charact,None,,,,,,
Default,EF+ Trip Logic,chr_name,None,,,,,,
Default,EF+ Trip Logic,ciDist,None,,,,,,
Default,EF+ Trip Logic,ciDistAll,None,,,,,,
Default,EF+ Trip Logic,ciDistAllRoot,None,,,,,,
Default,EF+ Trip Logic,ciDistRoot,None,,,,,,
Default,EF+ Trip Logic,ciEarthed,None,,,,,,
Default,EF+ Trip Logic,ciEnergized,None,,,,,,
Default,EF+ Trip Logic,ciLater,None,,,,,,
Default,EF+ Trip Logic,ciOutaged,None,,,,,,
Default,EF+ Trip Logic,cpArea,None,,,,,,
Default,EF+ Trip Logic,cpBranch,None,,,,,,
Default,EF+ Trip Logic,cpFeed,None,,,,,,
Default,EF+ Trip Logic,cpGrid,None,,,,,,
Default,EF+ Trip Logic,cpHeadFold,None,,,,,,
Default,EF+ Trip Logic,cpMeteostat,None,,,,,,
Default,EF+ Trip Logic,cpOperator,None,,,,,,
Default,EF+ Trip Logic,cpOwner,None,,,,,,
Default,EF+ Trip Logic,cpSite,None,,,,,,
Default,EF+ Trip Logic,cpSubstat,None,,,,,,
Default,EF+ Trip Logic,cpSupplySubstation,None,,,,,,
Default,EF+ Trip Logic,cpSupplyTransformer,None,,,,,,
Default,EF+ Trip Logic,cpSupplyTrfStation,None,,,,,,
Default,EF+ Trip Logic,cpZone,None,,,,,,
Default,EF+ Trip Logic,dat_src,None,,,,,,
Default,EF+ Trip Logic,dataExtUnit,None,,,,,,
Default,EF+ Trip Logic,fold_id,None,,,,,,
Default,EF+ Trip Logic,for_name,None,,,,,,
Default,EF+ Trip Logic,gnrl_modby,None,,,,,,
Default,EF+ Trip Logic,gnrl_modif,None,,,,,,
Default,EF+ Trip Logic,iSchemeStatus,None,,,,,,
Default,EF+ Trip Logic,iout,None,,,,,,
Default,EF+ Trip Logic,loc_name,None,,,,,,
Default,EF+ Trip Logic,outserv,ON,,,,,,
Default,EF+ Trip Logic,pSwitch,None,,,,,,
Default,EF+ Trip Logic,root_id,None,,,,,,
Default,EF+ Trip Logic,sLogic,None,,,,,,
Default,EF+ Trip Logic,sTripsig,None,,,,,,
Default,EF+ Trip Logic,typ_id,None,,,,,,
Default,0 Current Detector,AttributeType,None,,,,,,
Default,0 Current Detector,Ipset,None,,,,,,
Default,0 Current Detector,Ipsetr,None,,,,,,
Default,0 Current Detector,Trelblock,None,,,,,,
Default,0 Current Detector,Tset,None,,,,,,
Default,0 Current Detector,cDisplayName,None,,,,,,
Default,0 Current Detector,cTset,None,,,,,,
Default,0 Current Detector,cUserDefIndex,None,,,,,,
Default,0 Current Detector,c_sfansi,None,,,,,,
Default,0 Current Detector,c_sfiec,None,,,,,,
Default,0 Current Detector,c_type,None,,,,,,
Default,0 Current Detector,calcuse,None,,,,,,
Default,0 Current Detector,charact,None,,,,,,
Default,0 Current Detector,chr_name,None,,,,,,
Default,0 Current Detector,ciDist,None,,,,,,
Default,0 Current Detector,ciDistAll,None,,,,,,
Default,0 Current Detector,ciDistAllRoot,None,,,,,,
Default,0 Current Detector,ciDistRoot,None,,,,,,
Default,0 Current Detector,ciEarthed,None,,,,,,
Default,0 Current Detector,ciEnergized,None,,,,,,
Default,0 Current Detector,ciLater,None,,,,,,
Default,0 Current Detector,ciOutaged,None,,,,,,
Default,0 Current Detector,cpArea,None,,,,,,
Default,0 Current Detector,cpBranch,None,,,,,,
Default,0 Current Detector,cpFeed,None,,,,,,
Default,0 Current Detector,cpGrid,None,,,,,,
Default,0 Current Detector,cpHeadFold,None,,,,,,
Default,0 Current Detector,cpMeteostat,None,,,,,,
Default,0 Current Detector,cpOperator,None,,,,,,
Default,0 Current Detector,cpOwner,None,,,,,,
Default,0 Current Detector,cpSite,None,,,,,,
Default,0 Current Detector,cpSubstat,None,,,,,,
Default,0 Current Detector,cpSupplySubstation,None,,,,,,
Default,0 Current Detector,cpSupplyTransformer,None,,,,,,
Default,0 Current Detector,cpSupplyTrfStation,None,,,,,,
Default,0 Current Detector,cpZone,None,,,,,,
Default,0 Current Detector,cptotime,None,,,,,,
Default,0 Current Detector,dat_src,None,,,,,,
Default,0 Current Detector,dataExtUnit,None,,,,,,
Default,0 Current Detector,fold_id,None,,,,,,
Default,0 Current Detector,for_name,None,,,,,,
Default,0 Current Detector,gnrl_modby,None,,,,,,
Default,0 Current Detector,gnrl_modif,None,,,,,,
Default,0 Current Detector,iSchemeStatus,None,,,,,,
Default,0 Current Detector,iacceptblock,None,,,,,,
Default,0 Current Detector,idir,None,,,,,,
Default,0 Current Detector,loc_name,None,,,,,,
Default,0 Current Detector,outserv,ON,,,,,,
Default,0 Current Detector,root_id,None,,,,,,
Default,0 Current Detector,typ_id,None,,,,,,
