FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,
default,Ie>,outserv,PROTECTION G1/[50N/51N] E/Gnd/,230,use_setting,No,,,,
default,Ie>,pcharac,PROTECTION G1/[50N/51N] E/Gnd/,233,use_setting,None,,,,
default,Ie>,resetdis,None,,,,,,,
default,Ie>,root_id,None,,,,,,,
default,Ie>,typ_id,None,,,,,,,
default,Ie>,udeftmax,None,,,,,,,
default,Ie>,udeftmin,None,,,,,,,
default,I>>,AttributeType,None,,,,,,,
default,I>>,Ipset,PROTECTION G1/[50/51] PHASE OC/,211,use_setting,None,,,,
default,I>>,Ipsetr,None,,,,,,,
default,I>>,ModFrame,None,,,,,,,
default,I>>,ResetT,PROTECTION G1/[50/51] PHASE OC/,219,use_setting,None,,,,
default,I>>,Tadder,None,,,,,,,
default,I>>,Tpset,PROTECTION G1/[50/51] PHASE OC/,212,use_setting,None,,,,
default,I>>,Trelblock,None,,,,,,,
default,I>>,Tshift,None,,,,,,,
default,I>>,cDisplayName,None,,,,,,,
default,I>>,cResetT,None,,,,,,,
default,I>>,cTadder,None,,,,,,,
default,I>>,cUserDefIndex,None,,,,,,,
default,I>>,c_sfansi,None,,,,,,,
default,I>>,c_sfiec,None,,,,,,,
default,I>>,c_type,None,,,,,,,
default,I>>,calcuse,None,,,,,,,
default,I>>,charact,None,,,,,,,
default,I>>,chr_name,None,,,,,,,
default,I>>,ciDist,None,,,,,,,
default,I>>,ciDistAll,None,,,,,,,
default,I>>,ciDistAllRoot,None,,,,,,,
default,I>>,ciDistRoot,None,,,,,,,
default,I>>,ciEarthed,None,,,,,,,
default,I>>,ciEnergized,None,,,,,,,
default,I>>,ciLater,None,,,,,,,
default,I>>,ciOutaged,None,,,,,,,
default,I>>,cminresptime,None,,,,,,,
default,I>>,cpArea,None,,,,,,,
default,I>>,cpBranch,None,,,,,,,
default,I>>,cpFeed,None,,,,,,,
default,I>>,cpGrid,None,,,,,,,
default,I>>,cpHeadFold,None,,,,,,,
default,I>>,cpMeteostat,None,,,,,,,
default,I>>,cpOperator,None,,,,,,,
default,I>>,cpOwner,None,,,,,,,
default,I>>,cpSite,None,,,,,,,
default,I>>,cpSubstat,None,,,,,,,
default,I>>,cpSupplySubstation,None,,,,,,,
default,I>>,cpSupplyTransformer,None,,,,,,,
default,I>>,cpSupplyTrfStation,None,,,,,,,
default,I>>,cpZone,None,,,,,,,
default,I>>,dat_src,None,,,,,,,
default,I>>,dataExtUnit,None,,,,,,,
default,I>>,fold_id,None,,,,,,,
default,I>>,for_name,None,,,,,,,
default,I>>,gnrl_modby,None,,,,,,,
default,I>>,gnrl_modif,None,,,,,,,
default,I>>,iSchemeStatus,None,,,,,,,
default,I>>,iacceptblock,None,,,,,,,
default,I>>,idir,None,,,,,,,
default,I>>,loc_name,None,,,,,,,
default,I>>,minresptime,None,,,,,,,
default,I>>,outserv,PROTECTION G1/[50/51] PHASE OC/,210,use_setting,No,,,,
default,I>>,pcharac,PROTECTION G1/[50/51] PHASE OC/,213,use_setting,None,,,,
default,I>>,resetdis,None,,,,,,,
default,I>>,root_id,None,,,,,,,
default,I>>,typ_id,None,,,,,,,
default,I>>,udeftmax,None,,,,,,,
default,I>>,udeftmin,None,,,,,,,
default,I>>>,AttributeType,None,,,,,,,
default,I>>>,Ipset,PROTECTION G1/[50/51] PHASE OC/,221,use_setting,None,,,,
default,I>>>,Ipsetr,None,,,,,,,
default,I>>>,Trelblock,None,,,,,,,
default,I>>>,Tset,PROTECTION G1/[50/51] PHASE OC/,222,use_setting,None,,,,
default,I>>>,cDisplayName,None,,,,,,,
default,I>>>,cTset,None,,,,,,,
default,I>>>,cUserDefIndex,None,,,,,,,
default,I>>>,c_sfansi,None,,,,,,,
default,I>>>,c_sfiec,None,,,,,,,
default,I>>>,c_type,None,,,,,,,
default,I>>>,calcuse,None,,,,,,,
default,I>>>,charact,None,,,,,,,
default,I>>>,chr_name,None,,,,,,,
default,I>>>,ciDist,None,,,,,,,
default,I>>>,ciDistAll,None,,,,,,,
default,I>>>,ciDistAllRoot,None,,,,,,,
default,I>>>,ciDistRoot,None,,,,,,,
default,I>>>,ciEarthed,None,,,,,,,
default,I>>>,ciEnergized,None,,,,,,,
default,I>>>,ciLater,None,,,,,,,
default,I>>>,ciOutaged,None,,,,,,,
default,I>>>,cpArea,None,,,,,,,
default,I>>>,cpBranch,None,,,,,,,
default,I>>>,cpFeed,None,,,,,,,
default,I>>>,cpGrid,None,,,,,,,
default,I>>>,cpHeadFold,None,,,,,,,
default,I>>>,cpMeteostat,None,,,,,,,
default,I>>>,cpOperator,None,,,,,,,
default,I>>>,cpOwner,None,,,,,,,
default,I>>>,cpSite,None,,,,,,,
default,I>>>,cpSubstat,None,,,,,,,
default,I>>>,cpSupplySubstation,None,,,,,,,
default,I>>>,cpSupplyTransformer,None,,,,,,,
default,I>>>,cpSupplyTrfStation,None,,,,,,,
default,I>>>,cpZone,None,,,,,,,
default,I>>>,cptotime,None,,,,,,,
default,I>>>,dat_src,None,,,,,,,
default,I>>>,dataExtUnit,None,,,,,,,
default,I>>>,fold_id,None,,,,,,,
default,I>>>,for_name,None,,,,,,,
default,I>>>,gnrl_modby,None,,,,,,,
default,I>>>,gnrl_modif,None,,,,,,,
default,I>>>,iSchemeStatus,None,,,,,,,
default,I>>>,iacceptblock,None,,,,,,,
default,I>>>,idir,None,,,,,,,
default,I>>>,loc_name,None,,,,,,,
default,I>>>,outserv,PROTECTION G1/[50/51] PHASE OC/,250,use_setting,None,,,,
default,I>>>,root_id,None,,,,,,,
default,I>>>,typ_id,None,,,,,,,
default,Ie>>,AttributeType,None,,,,,,,
default,Ie>>,Ipset,PROTECTION G1/[50N/51N] E/Gnd/,241,use_setting,None,,,,
default,Ie>>,Ipsetr,None,,,,,,,
default,Ie>>,ModFrame,None,,,,,,,
default,Ie>>,ResetT,PROTECTION G1/[50N/51N] E/Gnd/,249,use_setting,None,,,,
default,Ie>>,Tadder,None,,,,,,,
default,Ie>>,Tpset,PROTECTION G1/[50N/51N] E/Gnd/,242,use_setting,None,,,,
default,Ie>>,Trelblock,None,,,,,,,
default,Ie>>,Tshift,None,,,,,,,
default,Ie>>,cDisplayName,None,,,,,,,
default,Ie>>,cResetT,None,,,,,,,
default,Ie>>,cTadder,None,,,,,,,
default,Ie>>,cUserDefIndex,None,,,,,,,
default,Ie>>,c_sfansi,None,,,,,,,
default,Ie>>,c_sfiec,None,,,,,,,
default,Ie>>,c_type,None,,,,,,,
default,Ie>>,calcuse,None,,,,,,,
default,Ie>>,charact,None,,,,,,,
default,Ie>>,chr_name,None,,,,,,,
default,Ie>>,ciDist,None,,,,,,,
default,Ie>>,ciDistAll,None,,,,,,,
default,Ie>>,ciDistAllRoot,None,,,,,,,
default,Ie>>,ciDistRoot,None,,,,,,,
default,Ie>>,ciEarthed,None,,,,,,,
default,Ie>>,ciEnergized,None,,,,,,,
default,Ie>>,ciLater,None,,,,,,,
default,Ie>>,ciOutaged,None,,,,,,,
default,Ie>>,cminresptime,None,,,,,,,
default,Ie>>,cpArea,None,,,,,,,
default,Ie>>,cpBranch,None,,,,,,,
default,Ie>>,cpFeed,None,,,,,,,
default,Ie>>,cpGrid,None,,,,,,,
default,Ie>>,cpHeadFold,None,,,,,,,
default,Ie>>,cpMeteostat,None,,,,,,,
default,Ie>>,cpOperator,None,,,,,,,
default,Ie>>,cpOwner,None,,,,,,,
default,Ie>>,cpSite,None,,,,,,,
default,Ie>>,cpSubstat,None,,,,,,,
default,Ie>>,cpSupplySubstation,None,,,,,,,
default,Ie>>,cpSupplyTransformer,None,,,,,,,
default,Ie>>,cpSupplyTrfStation,None,,,,,,,
default,Ie>>,cpZone,None,,,,,,,
default,Ie>>,dat_src,None,,,,,,,
default,Ie>>,dataExtUnit,None,,,,,,,
default,Ie>>,fold_id,None,,,,,,,
default,Ie>>,for_name,None,,,,,,,
default,Ie>>,gnrl_modby,None,,,,,,,
default,Ie>>,gnrl_modif,None,,,,,,,
default,Ie>>,iSchemeStatus,None,,,,,,,
default,Ie>>,iacceptblock,None,,,,,,,
default,Ie>>,idir,None,,,,,,,
default,Ie>>,loc_name,None,,,,,,,
default,Ie>>,minresptime,None,,,,,,,
default,Ie>>,outserv,PROTECTION G1/[50N/51N] E/Gnd/,240,use_setting,No,,,,
default,Ie>>,pcharac,PROTECTION G1/[50N/51N] E/Gnd/,243,use_setting,None,,,,
default,Ie>>,resetdis,None,,,,,,,
default,Ie>>,root_id,None,,,,,,,
default,Ie>>,typ_id,None,,,,,,,
default,Ie>>,udeftmax,None,,,,,,,
default,Ie>>,udeftmin,None,,,,,,,
default,Ie>>>,AttributeType,None,,,,,,,
default,Ie>>>,Ipset,PROTECTION G1/[50N/51N] E/Gnd/,251,use_setting,None,,,,
default,Ie>>>,Ipsetr,None,,,,,,,
default,Ie>>>,Trelblock,None,,,,,,,
default,Ie>>>,Tset,PROTECTION G1/[50N/51N] E/Gnd/,252,use_setting,None,,,,
default,Ie>>>,cDisplayName,None,,,,,,,
default,Ie>>>,cTset,None,,,,,,,
default,Ie>>>,cUserDefIndex,None,,,,,,,
default,Ie>>>,c_sfansi,None,,,,,,,
default,Ie>>>,c_sfiec,None,,,,,,,
default,Ie>>>,c_type,None,,,,,,,
default,Ie>>>,calcuse,None,,,,,,,
default,Ie>>>,charact,None,,,,,,,
default,Ie>>>,chr_name,None,,,,,,,
default,Ie>>>,ciDist,None,,,,,,,
default,Ie>>>,ciDistAll,None,,,,,,,
default,Ie>>>,ciDistAllRoot,None,,,,,,,
default,Ie>>>,ciDistRoot,None,,,,,,,
default,Ie>>>,ciEarthed,None,,,,,,,
default,Ie>>>,ciEnergized,None,,,,,,,
default,Ie>>>,ciLater,None,,,,,,,
default,Ie>>>,ciOutaged,None,,,,,,,
default,Ie>>>,cpArea,None,,,,,,,
default,Ie>>>,cpBranch,None,,,,,,,
default,Ie>>>,cpFeed,None,,,,,,,
default,Ie>>>,cpGrid,None,,,,,,,
default,Ie>>>,cpHeadFold,None,,,,,,,
default,Ie>>>,cpMeteostat,None,,,,,,,
default,Ie>>>,cpOperator,None,,,,,,,
default,Ie>>>,cpOwner,None,,,,,,,
default,Ie>>>,cpSite,None,,,,,,,
default,Ie>>>,cpSubstat,None,,,,,,,
default,Ie>>>,cpSupplySubstation,None,,,,,,,
default,Ie>>>,cpSupplyTransformer,None,,,,,,,
default,Ie>>>,cpSupplyTrfStation,None,,,,,,,
default,Ie>>>,cpZone,None,,,,,,,
default,Ie>>>,cptotime,None,,,,,,,
default,Ie>>>,dat_src,None,,,,,,,
default,Ie>>>,dataExtUnit,None,,,,,,,
default,Ie>>>,fold_id,None,,,,,,,
default,Ie>>>,for_name,None,,,,,,,
default,Ie>>>,gnrl_modby,None,,,,,,,
default,Ie>>>,gnrl_modif,None,,,,,,,
default,Ie>>>,iSchemeStatus,None,,,,,,,
default,Ie>>>,iacceptblock,None,,,,,,,
default,Ie>>>,idir,None,,,,,,,
default,Ie>>>,loc_name,None,,,,,,,
default,Ie>>>,outserv,PROTECTION G1/[50N/51N] E/Gnd/,250,use_setting,No,,,,
default,Ie>>>,root_id,None,,,,,,,
default,Ie>>>,typ_id,None,,,,,,,
default,I2>>,AttributeType,None,,,,,,,
default,I2>>,Ipset,PROTECTION G1/[46] NEG SEQ OC/,267,use_setting,None,,,,
default,I2>>,Ipsetr,None,,,,,,,
default,I2>>,Trelblock,None,,,,,,,
default,I2>>,Tset,PROTECTION G1/[46] NEG SEQ OC/,268,use_setting,None,,,,
default,I2>>,cDisplayName,None,,,,,,,
default,I2>>,cTset,None,,,,,,,
default,I2>>,cUserDefIndex,None,,,,,,,
default,I2>>,c_sfansi,None,,,,,,,
default,I2>>,c_sfiec,None,,,,,,,
default,I2>>,c_type,None,,,,,,,
default,I2>>,calcuse,None,,,,,,,
default,I2>>,charact,None,,,,,,,
default,I2>>,chr_name,None,,,,,,,
default,I2>>,ciDist,None,,,,,,,
default,I2>>,ciDistAll,None,,,,,,,
default,I2>>,ciDistAllRoot,None,,,,,,,
default,I2>>,ciDistRoot,None,,,,,,,
default,I2>>,ciEarthed,None,,,,,,,
default,I2>>,ciEnergized,None,,,,,,,
default,I2>>,ciLater,None,,,,,,,
default,I2>>,ciOutaged,None,,,,,,,
default,I2>>,cpArea,None,,,,,,,
default,I2>>,cpBranch,None,,,,,,,
default,I2>>,cpFeed,None,,,,,,,
default,I2>>,cpGrid,None,,,,,,,
default,I2>>,cpHeadFold,None,,,,,,,
default,I2>>,cpMeteostat,None,,,,,,,
default,I2>>,cpOperator,None,,,,,,,
default,I2>>,cpOwner,None,,,,,,,
default,I2>>,cpSite,None,,,,,,,
default,I2>>,cpSubstat,None,,,,,,,
default,I2>>,cpSupplySubstation,None,,,,,,,
default,I2>>,cpSupplyTransformer,None,,,,,,,
default,I2>>,cpSupplyTrfStation,None,,,,,,,
default,I2>>,cpZone,None,,,,,,,
default,I2>>,cptotime,None,,,,,,,
default,I2>>,dat_src,None,,,,,,,
default,I2>>,dataExtUnit,None,,,,,,,
default,I2>>,fold_id,None,,,,,,,
default,I2>>,for_name,None,,,,,,,
default,I2>>,gnrl_modby,None,,,,,,,
default,I2>>,gnrl_modif,None,,,,,,,
default,I2>>,iSchemeStatus,None,,,,,,,
default,I2>>,iacceptblock,None,,,,,,,
default,I2>>,idir,None,,,,,,,
default,I2>>,loc_name,None,,,,,,,
default,I2>>,outserv,PROTECTION G1/[46] NEG SEQ OC/,266,use_setting,No,,,,
default,I2>>,root_id,None,,,,,,,
default,I2>>,typ_id,None,,,,,,,
default,I2>>>,AttributeType,None,,,,,,,
default,I2>>>,Ipset,None,,,,,,,
default,I2>>>,Ipsetr,None,,,,,,,
default,I2>>>,Trelblock,None,,,,,,,
default,I2>>>,Tset,None,,,,,,,
default,I2>>>,cDisplayName,None,,,,,,,
default,I2>>>,cTset,None,,,,,,,
default,I2>>>,cUserDefIndex,None,,,,,,,
default,I2>>>,c_sfansi,None,,,,,,,
default,I2>>>,c_sfiec,None,,,,,,,
default,I2>>>,c_type,None,,,,,,,
default,I2>>>,calcuse,None,,,,,,,
default,I2>>>,charact,None,,,,,,,
default,I2>>>,chr_name,None,,,,,,,
default,I2>>>,ciDist,None,,,,,,,
default,I2>>>,ciDistAll,None,,,,,,,
default,I2>>>,ciDistAllRoot,None,,,,,,,
default,I2>>>,ciDistRoot,None,,,,,,,
default,I2>>>,ciEarthed,None,,,,,,,
default,I2>>>,ciEnergized,None,,,,,,,
default,I2>>>,ciLater,None,,,,,,,
default,I2>>>,ciOutaged,None,,,,,,,
default,I2>>>,cpArea,None,,,,,,,
default,I2>>>,cpBranch,None,,,,,,,
default,I2>>>,cpFeed,None,,,,,,,
default,I2>>>,cpGrid,None,,,,,,,
default,I2>>>,cpHeadFold,None,,,,,,,
default,I2>>>,cpMeteostat,None,,,,,,,
default,I2>>>,cpOperator,None,,,,,,,
default,I2>>>,cpOwner,None,,,,,,,
default,I2>>>,cpSite,None,,,,,,,
default,I2>>>,cpSubstat,None,,,,,,,
default,I2>>>,cpSupplySubstation,None,,,,,,,
default,I2>>>,cpSupplyTransformer,None,,,,,,,
default,I2>>>,cpSupplyTrfStation,None,,,,,,,
default,I2>>>,cpZone,None,,,,,,,
default,I2>>>,cptotime,None,,,,,,,
default,I2>>>,dat_src,None,,,,,,,
default,I2>>>,dataExtUnit,None,,,,,,,
default,I2>>>,fold_id,None,,,,,,,
default,I2>>>,for_name,None,,,,,,,
default,I2>>>,gnrl_modby,None,,,,,,,
default,I2>>>,gnrl_modif,None,,,,,,,
default,I2>>>,iSchemeStatus,None,,,,,,,
default,I2>>>,iacceptblock,None,,,,,,,
default,I2>>>,idir,None,,,,,,,
default,I2>>>,loc_name,None,,,,,,,
default,I2>>>,outserv,OFF,,,,,,,
default,I2>>>,root_id,None,,,,,,,
default,I2>>>,typ_id,None,,,,,,,
default,Therm,AttributeType,None,,,,,,,
default,Therm,Ipset,PROTECTION G1/[49] THERM OL/,254,use_setting,None,,,,
default,Therm,Ipsetr,None,,,,,,,
default,Therm,ModFrame,None,,,,,,,
default,Therm,ResetT,None,,,,,,,
default,Therm,Tadder,None,,,,,,,
default,Therm,Tpset,PROTECTION G1/[49] THERM OL/,259,use_setting,None,,,,
default,Therm,Trelblock,None,,,,,,,
default,Therm,Tshift,None,,,,,,,
default,Therm,cDisplayName,None,,,,,,,
default,Therm,cResetT,None,,,,,,,
default,Therm,cTadder,None,,,,,,,
default,Therm,cUserDefIndex,None,,,,,,,
default,Therm,c_sfansi,None,,,,,,,
default,Therm,c_sfiec,None,,,,,,,
default,Therm,c_type,None,,,,,,,
default,Therm,calcuse,None,,,,,,,
default,Therm,charact,None,,,,,,,
default,Therm,chr_name,None,,,,,,,
default,Therm,ciDist,None,,,,,,,
default,Therm,ciDistAll,None,,,,,,,
default,Therm,ciDistAllRoot,None,,,,,,,
default,Therm,ciDistRoot,None,,,,,,,
default,Therm,ciEarthed,None,,,,,,,
default,Therm,ciEnergized,None,,,,,,,
default,Therm,ciLater,None,,,,,,,
default,Therm,ciOutaged,None,,,,,,,
default,Therm,cminresptime,None,,,,,,,
default,Therm,cpArea,None,,,,,,,
default,Therm,cpBranch,None,,,,,,,
default,Therm,cpFeed,None,,,,,,,
default,Therm,cpGrid,None,,,,,,,
default,Therm,cpHeadFold,None,,,,,,,
default,Therm,cpMeteostat,None,,,,,,,
default,Therm,cpOperator,None,,,,,,,
default,Therm,cpOwner,None,,,,,,,
default,Therm,cpSite,None,,,,,,,
default,Therm,cpSubstat,None,,,,,,,
default,Therm,cpSupplySubstation,None,,,,,,,
default,Therm,cpSupplyTransformer,None,,,,,,,
default,Therm,cpSupplyTrfStation,None,,,,,,,
default,Therm,cpZone,None,,,,,,,
default,Therm,dat_src,None,,,,,,,
default,Therm,dataExtUnit,None,,,,,,,
default,Therm,fold_id,None,,,,,,,
default,Therm,for_name,None,,,,,,,
default,Therm,gnrl_modby,None,,,,,,,
default,Therm,gnrl_modif,None,,,,,,,
default,Therm,iSchemeStatus,None,,,,,,,
default,Therm,iacceptblock,None,,,,,,,
default,Therm,idir,None,,,,,,,
default,Therm,loc_name,None,,,,,,,
default,Therm,minresptime,None,,,,,,,
default,Therm,outserv,PROTECTION G1/[49] THERM OL/,253,use_setting,No,,,,
default,Therm,pcharac,None,,,,,,,
default,Therm,resetdis,None,,,,,,,
default,Therm,root_id,None,,,,,,,
default,Therm,typ_id,None,,,,,,,
default,Therm,udeftmax,None,,,,,,,
default,Therm,udeftmin,None,,,,,,,
default,Undercurrent,AttributeType,None,,,,,,,
default,Undercurrent,Ipset,PROTECTION G1/[37] UNDER CURRENT/,025B,use_setting,None,,,,
default,Undercurrent,Ipsetr,None,,,,,,,
default,Undercurrent,Trelblock,None,,,,,,,
default,Undercurrent,Tset,PROTECTION G1/[37] UNDER CURRENT/,026F,use_setting,None,,,,
default,Undercurrent,cDisplayName,None,,,,,,,
default,Undercurrent,cTset,None,,,,,,,
default,Undercurrent,cUserDefIndex,None,,,,,,,
default,Undercurrent,c_sfansi,None,,,,,,,
default,Undercurrent,c_sfiec,None,,,,,,,
default,Undercurrent,c_type,None,,,,,,,
default,Undercurrent,calcuse,None,,,,,,,
default,Undercurrent,charact,None,,,,,,,
default,Undercurrent,chr_name,None,,,,,,,
default,Undercurrent,ciDist,None,,,,,,,
default,Undercurrent,ciDistAll,None,,,,,,,
default,Undercurrent,ciDistAllRoot,None,,,,,,,
default,Undercurrent,ciDistRoot,None,,,,,,,
default,Undercurrent,ciEarthed,None,,,,,,,
default,Undercurrent,ciEnergized,None,,,,,,,
default,Undercurrent,ciLater,None,,,,,,,
default,Undercurrent,ciOutaged,None,,,,,,,
default,Undercurrent,cpArea,None,,,,,,,
default,Undercurrent,cpBranch,None,,,,,,,
default,Undercurrent,cpFeed,None,,,,,,,
default,Undercurrent,cpGrid,None,,,,,,,
default,Undercurrent,cpHeadFold,None,,,,,,,
default,Undercurrent,cpMeteostat,None,,,,,,,
default,Undercurrent,cpOperator,None,,,,,,,
default,Undercurrent,cpOwner,None,,,,,,,
default,Undercurrent,cpSite,None,,,,,,,
default,Undercurrent,cpSubstat,None,,,,,,,
default,Undercurrent,cpSupplySubstation,None,,,,,,,
default,Undercurrent,cpSupplyTransformer,None,,,,,,,
default,Undercurrent,cpSupplyTrfStation,None,,,,,,,
default,Undercurrent,cpZone,None,,,,,,,
default,Undercurrent,cptotime,None,,,,,,,
default,Undercurrent,dat_src,None,,,,,,,
default,Undercurrent,dataExtUnit,None,,,,,,,
default,Undercurrent,fold_id,None,,,,,,,
default,Undercurrent,for_name,None,,,,,,,
default,Undercurrent,gnrl_modby,None,,,,,,,
default,Undercurrent,gnrl_modif,None,,,,,,,
default,Undercurrent,iSchemeStatus,None,,,,,,,
default,Undercurrent,iacceptblock,None,,,,,,,
default,Undercurrent,idir,None,,,,,,,
default,Undercurrent,loc_name,None,,,,,,,
default,Undercurrent,outserv,PROTECTION G1/[37] UNDER CURRENT/,025A,use_setting,No,,,,
default,Undercurrent,root_id,None,,,,,,,
default,Undercurrent,typ_id,None,,,,,,,
default,Broken cond,AttributeType,None,,,,,,,
default,Broken cond,Ipset,None,,,,,,,
default,Broken cond,Ipsetr,None,,,,,,,
default,Broken cond,Trelblock,None,,,,,,,
default,Broken cond,Tset,None,,,,,,,
default,Broken cond,cDisplayName,None,,,,,,,
default,Broken cond,cTset,None,,,,,,,
default,Broken cond,cUserDefIndex,None,,,,,,,
default,Broken cond,c_sfansi,None,,,,,,,
default,Broken cond,c_sfiec,None,,,,,,,
default,Broken cond,c_type,None,,,,,,,
default,Broken cond,calcuse,None,,,,,,,
default,Broken cond,charact,None,,,,,,,
default,Broken cond,chr_name,None,,,,,,,
default,Broken cond,ciDist,None,,,,,,,
default,Broken cond,ciDistAll,None,,,,,,,
default,Broken cond,ciDistAllRoot,None,,,,,,,
default,Broken cond,ciDistRoot,None,,,,,,,
default,Broken cond,ciEarthed,None,,,,,,,
default,Broken cond,ciEnergized,None,,,,,,,
default,Broken cond,ciLater,None,,,,,,,
default,Broken cond,ciOutaged,None,,,,,,,
default,Broken cond,cpArea,None,,,,,,,
default,Broken cond,cpBranch,None,,,,,,,
default,Broken cond,cpFeed,None,,,,,,,
default,Broken cond,cpGrid,None,,,,,,,
default,Broken cond,cpHeadFold,None,,,,,,,
default,Broken cond,cpMeteostat,None,,,,,,,
default,Broken cond,cpOperator,None,,,,,,,
default,Broken cond,cpOwner,None,,,,,,,
default,Broken cond,cpSite,None,,,,,,,
default,Broken cond,cpSubstat,None,,,,,,,
