FOLDER,ELEMENT,ATTRIBUTE,
Solkor R-Rf,default,AttributeType,None
Solkor R-Rf,default,actset,None
Solkor R-Rf,default,application,None
Solkor R-Rf,default,appr_modby,None
Solkor R-Rf,default,appr_modif,None
Solkor R-Rf,default,appr_status,None
Solkor R-Rf,default,cDisplayName,None
Solkor R-Rf,default,cUserDefIndex,None
Solkor R-Rf,default,c_category,None
Solkor R-Rf,default,cbranch,None
Solkor R-Rf,default,cbranchid,None
Solkor R-Rf,default,cctprim,None
Solkor R-Rf,default,cctsec,None
Solkor R-Rf,default,ccub,None
Solkor R-Rf,default,charact,None
Solkor R-Rf,default,chr_name,None
Solkor R-Rf,default,ciDist,None
Solkor R-Rf,default,ciDistAll,None
Solkor R-Rf,default,ciDistAllRoot,None
Solkor R-Rf,default,ciDistRoot,None
Solkor R-Rf,default,ciEarthed,None
Solkor R-Rf,default,ciEnergized,None
Solkor R-Rf,default,ciLater,None
Solkor R-Rf,default,ciOutaged,None
Solkor R-Rf,default,cn_bus,None
Solkor R-Rf,default,cn_rembus,None
Solkor R-Rf,default,constr,None
Solkor R-Rf,default,contents,None
Solkor R-Rf,default,cpArea,None
Solkor R-Rf,default,cpBranch,None
Solkor R-Rf,default,cpCt,None
Solkor R-Rf,default,cpFeed,None
Solkor R-Rf,default,cpGrid,None
Solkor R-Rf,default,cpHeadFold,None
Solkor R-Rf,default,cpMeteostat,None
Solkor R-Rf,default,cpOperator,None
Solkor R-Rf,default,cpOwner,None
Solkor R-Rf,default,cpShc,None
Solkor R-Rf,default,cpSite,None
Solkor R-Rf,default,cpSubstat,None
Solkor R-Rf,default,cpSupplySubstation,None
Solkor R-Rf,default,cpSupplyTransformer,None
Solkor R-Rf,default,cpSupplyTrfStation,None
Solkor R-Rf,default,cpVt,None
Solkor R-Rf,default,cpZone,None
Solkor R-Rf,default,ctprim,None
Solkor R-Rf,default,ctsec,None
Solkor R-Rf,default,cvtprim,None
Solkor R-Rf,default,cvtsec,None
Solkor R-Rf,default,dat_src,None
Solkor R-Rf,default,dataExtUnit,None
Solkor R-Rf,default,desc,None
Solkor R-Rf,default,dev_no,None
Solkor R-Rf,default,doc_id,None
Solkor R-Rf,default,efaultmaxi,None
Solkor R-Rf,default,efaultmini,None
Solkor R-Rf,default,fold_id,None
Solkor R-Rf,default,for_name,None
Solkor R-Rf,default,gnrl_modby,None
Solkor R-Rf,default,gnrl_modif,None
Solkor R-Rf,default,iComDate,None
Solkor R-Rf,default,iSchemeStatus,None
Solkor R-Rf,default,isSubRelay,None
Solkor R-Rf,default,loc_name,None
Solkor R-Rf,default,outserv,None
Solkor R-Rf,default,pOperator,None
Solkor R-Rf,default,pOwner,None
Solkor R-Rf,default,pReference,None
Solkor R-Rf,default,pdiselm,None
Solkor R-Rf,default,pelm,None
Solkor R-Rf,default,phfaultmaxi,None
Solkor R-Rf,default,phfaultmini,None
Solkor R-Rf,default,root_id,None
Solkor R-Rf,default,sernum,None
Solkor R-Rf,default,sw_settingsGroups,None
Solkor R-Rf,default,td_bR,None
Solkor R-Rf,default,td_bRC,None
Solkor R-Rf,default,td_bX,None
Solkor R-Rf,default,td_bXC,None
Solkor R-Rf,default,td_bZ,None
Solkor R-Rf,default,td_bZC,None
Solkor R-Rf,default,td_blim,None
Solkor R-Rf,default,td_bobj,None
Solkor R-Rf,default,td_bphi,None
Solkor R-Rf,default,td_bphiC,None
Solkor R-Rf,default,td_bpos,None
Solkor R-Rf,default,td_btpbk,None
Solkor R-Rf,default,td_btrip,None
Solkor R-Rf,default,td_cnt,None
Solkor R-Rf,default,td_fR,None
Solkor R-Rf,default,td_fRC,None
Solkor R-Rf,default,td_fX,None
Solkor R-Rf,default,td_fXC,None
Solkor R-Rf,default,td_fZ,None
Solkor R-Rf,default,td_fZC,None
Solkor R-Rf,default,td_flim,None
Solkor R-Rf,default,td_fobj,None
Solkor R-Rf,default,td_fphi,None
Solkor R-Rf,default,td_fphiC,None
Solkor R-Rf,default,td_fpos,None
Solkor R-Rf,default,td_ftpbk,None
Solkor R-Rf,default,td_ftrip,None
Solkor R-Rf,default,typ_id,None
Solkor R-Rf,default,vtprim,None
Solkor R-Rf,default,vtsec,None
Solkor R-Rf,default,zratio,None
default,Measure local,AttributeType,None
default,Measure local,Inom,None
default,Measure local,Is,None
default,Measure local,Unom,None
default,Measure local,cDisplayName,None
default,Measure local,cUserDefIndex,None
default,Measure local,charact,None
default,Measure local,chr_name,None
default,Measure local,ciDist,None
default,Measure local,ciDistAll,None
default,Measure local,ciDistAllRoot,None
default,Measure local,ciDistRoot,None
default,Measure local,ciEarthed,None
default,Measure local,ciEnergized,None
default,Measure local,ciLater,None
default,Measure local,ciOutaged,None
default,Measure local,cpArea,None
default,Measure local,cpBranch,None
default,Measure local,cpFeed,None
default,Measure local,cpGrid,None
default,Measure local,cpHeadFold,None
default,Measure local,cpMeteostat,None
default,Measure local,cpOperator,None
default,Measure local,cpOwner,None
default,Measure local,cpSite,None
default,Measure local,cpSubstat,None
default,Measure local,cpSupplySubstation,None
default,Measure local,cpSupplyTransformer,None
default,Measure local,cpSupplyTrfStation,None
default,Measure local,cpZone,None
default,Measure local,dat_src,None
default,Measure local,dataExtUnit,None
default,Measure local,fold_id,None
default,Measure local,for_name,None
default,Measure local,gnrl_modby,None
default,Measure local,gnrl_modif,None
default,Measure local,iSchemeStatus,None
default,Measure local,iphase,None
default,Measure local,loc_name,None
default,Measure local,outserv,ON
default,Measure local,root_id,None
default,Measure local,typ_id,None
default,Measure remote,AttributeType,None
default,Measure remote,Inom,None
default,Measure remote,Is,None
default,Measure remote,Unom,None
default,Measure remote,cDisplayName,None
default,Measure remote,cUserDefIndex,None
default,Measure remote,charact,None
default,Measure remote,chr_name,None
default,Measure remote,ciDist,None
default,Measure remote,ciDistAll,None
default,Measure remote,ciDistAllRoot,None
default,Measure remote,ciDistRoot,None
default,Measure remote,ciEarthed,None
default,Measure remote,ciEnergized,None
default,Measure remote,ciLater,None
default,Measure remote,ciOutaged,None
default,Measure remote,cpArea,None
default,Measure remote,cpBranch,None
default,Measure remote,cpFeed,None
default,Measure remote,cpGrid,None
default,Measure remote,cpHeadFold,None
default,Measure remote,cpMeteostat,None
default,Measure remote,cpOperator,None
default,Measure remote,cpOwner,None
default,Measure remote,cpSite,None
default,Measure remote,cpSubstat,None
default,Measure remote,cpSupplySubstation,None
default,Measure remote,cpSupplyTransformer,None
default,Measure remote,cpSupplyTrfStation,None
default,Measure remote,cpZone,None
default,Measure remote,dat_src,None
default,Measure remote,dataExtUnit,None
default,Measure remote,fold_id,None
default,Measure remote,for_name,None
default,Measure remote,gnrl_modby,None
default,Measure remote,gnrl_modif,None
default,Measure remote,iSchemeStatus,None
default,Measure remote,iphase,None
default,Measure remote,loc_name,None
default,Measure remote,outserv,ON
default,Measure remote,root_id,None
default,Measure remote,typ_id,None
default,Differential 1,AttributeType,None
default,Differential 1,DIFGI,None
default,Differential 1,DIFI1,None
default,Differential 1,DIFI2,None
default,Differential 1,H2threshold,None
default,Differential 1,H4threshold,None
default,Differential 1,H5threshold,None
default,Differential 1,IM,None
default,Differential 1,IMr,None
default,Differential 1,Idiff,None
default,Differential 1,Idiffr,None
default,Differential 1,Idiffr2,None
default,Differential 1,Idiffunrest,None
default,Differential 1,Idiffunrestr,None
default,Differential 1,Idiffunrestr2,None
default,Differential 1,Idiffunrestr3,None
default,Differential 1,IdynM,None
default,Differential 1,IdynMr,None
default,Differential 1,Ipset1,None
default,Differential 1,Ipset1r,None
default,Differential 1,Ipset1r2,None
default,Differential 1,Ipset1r3,None
default,Differential 1,Ipset2,None
default,Differential 1,Ipset2r,None
default,Differential 1,Ipset2r2,None
default,Differential 1,Ipset2r3,None
default,Differential 1,Irestrpercent1,None
default,Differential 1,Irestrpercent2,None
default,Differential 1,Itap,None
default,Differential 1,Itapr,None
default,Differential 1,RestrAngle,None
default,Differential 1,RestrRadius,None
default,Differential 1,Tset,None
default,Differential 1,cDisplayName,None
default,Differential 1,cTset,None
default,Differential 1,cUserDefIndex,None
default,Differential 1,c_sfansi,None
default,Differential 1,c_sfiec,None
default,Differential 1,c_type,None
default,Differential 1,charact,None
default,Differential 1,chr_name,None
default,Differential 1,ciDist,None
default,Differential 1,ciDistAll,None
default,Differential 1,ciDistAllRoot,None
default,Differential 1,ciDistRoot,None
default,Differential 1,ciEarthed,None
default,Differential 1,ciEnergized,None
default,Differential 1,ciLater,None
default,Differential 1,ciOutaged,None
default,Differential 1,cpArea,None
default,Differential 1,cpBranch,None
default,Differential 1,cpFeed,None
default,Differential 1,cpGrid,None
default,Differential 1,cpHeadFold,None
default,Differential 1,cpMeteostat,None
default,Differential 1,cpOperator,None
default,Differential 1,cpOwner,None
default,Differential 1,cpSite,None
default,Differential 1,cpSubstat,None
default,Differential 1,cpSupplySubstation,None
default,Differential 1,cpSupplyTransformer,None
default,Differential 1,cpSupplyTrfStation,None
default,Differential 1,cpZone,None
default,Differential 1,cptotime,None
default,Differential 1,dat_src,None
default,Differential 1,dataExtUnit,None
default,Differential 1,fold_id,None
default,Differential 1,for_name,None
default,Differential 1,gnrl_modby,None
default,Differential 1,gnrl_modif,None
default,Differential 1,h2interblock,None
default,Differential 1,h4interblock,None
default,Differential 1,h5interblock,None
default,Differential 1,harmblockdisable,None
default,Differential 1,hblckdisthr,None
default,Differential 1,hblckdisthrr,None
default,Differential 1,hblckdisthrr2,None
default,Differential 1,hblckdisthrr3,None
default,Differential 1,i2intblockconfig,None
default,Differential 1,i2intblocktrigger,None
default,Differential 1,i4intblockconfig,None
default,Differential 1,i4intblocktrigger,None
default,Differential 1,i5intblockconfig,None
default,Differential 1,i5intblocktrigger,None
default,Differential 1,iSchemeStatus,None
default,Differential 1,loc_name,None
default,Differential 1,maxpower,None
default,Differential 1,outserv,ON
default,Differential 1,root_id,None
default,Differential 1,tap1,None
default,Differential 1,tap2,None
default,Differential 1,tap3,None
default,Differential 1,tap4,None
default,Differential 1,tap5,None
default,Differential 1,tap6,None
default,Differential 1,typ_id,None
default,Diff RMS meas 1,AttributeType,None
default,Diff RMS meas 1,Inom,None
default,Diff RMS meas 1,Is,None
default,Diff RMS meas 1,Unom,None
default,Diff RMS meas 1,cDisplayName,None
default,Diff RMS meas 1,cUserDefIndex,None
default,Diff RMS meas 1,charact,None
default,Diff RMS meas 1,chr_name,None
default,Diff RMS meas 1,ciDist,None
default,Diff RMS meas 1,ciDistAll,None
default,Diff RMS meas 1,ciDistAllRoot,None
default,Diff RMS meas 1,ciDistRoot,None
default,Diff RMS meas 1,ciEarthed,None
default,Diff RMS meas 1,ciEnergized,None
default,Diff RMS meas 1,ciLater,None
default,Diff RMS meas 1,ciOutaged,None
default,Diff RMS meas 1,cpArea,None
default,Diff RMS meas 1,cpBranch,None
default,Diff RMS meas 1,cpFeed,None
default,Diff RMS meas 1,cpGrid,None
default,Diff RMS meas 1,cpHeadFold,None
default,Diff RMS meas 1,cpMeteostat,None
default,Diff RMS meas 1,cpOperator,None
default,Diff RMS meas 1,cpOwner,None
default,Diff RMS meas 1,cpSite,None
default,Diff RMS meas 1,cpSubstat,None
default,Diff RMS meas 1,cpSupplySubstation,None
default,Diff RMS meas 1,cpSupplyTransformer,None
default,Diff RMS meas 1,cpSupplyTrfStation,None
default,Diff RMS meas 1,cpZone,None
default,Diff RMS meas 1,dat_src,None
default,Diff RMS meas 1,dataExtUnit,None
default,Diff RMS meas 1,fold_id,None
default,Diff RMS meas 1,for_name,None
default,Diff RMS meas 1,gnrl_modby,None
default,Diff RMS meas 1,gnrl_modif,None
default,Diff RMS meas 1,iSchemeStatus,None
default,Diff RMS meas 1,iphase,None
default,Diff RMS meas 1,loc_name,None
default,Diff RMS meas 1,outserv,ON
default,Diff RMS meas 1,root_id,None
default,Diff RMS meas 1,typ_id,None
default,Logic_dip,_87,None
default,Logic,AttributeType,None
default,Logic,aDipset,None
default,Logic,cDisplayName,None
default,Logic,cUserDefIndex,None
default,Logic,charact,None
default,Logic,chr_name,None
default,Logic,ciDist,None
default,Logic,ciDistAll,None
default,Logic,ciDistAllRoot,None
default,Logic,ciDistRoot,None
default,Logic,ciEarthed,None
default,Logic,ciEnergized,None
default,Logic,ciLater,None
default,Logic,ciOutaged,None
default,Logic,cpArea,None
default,Logic,cpBranch,None
default,Logic,cpFeed,None
default,Logic,cpGrid,None
default,Logic,cpHeadFold,None
default,Logic,cpMeteostat,None
default,Logic,cpOperator,None
default,Logic,cpOwner,None
default,Logic,cpSite,None
default,Logic,cpSubstat,None
default,Logic,cpSupplySubstation,None
default,Logic,cpSupplyTransformer,None
default,Logic,cpSupplyTrfStation,None
default,Logic,cpZone,None
default,Logic,dat_src,None
default,Logic,dataExtUnit,None
default,Logic,fold_id,None
default,Logic,for_name,None
default,Logic,gnrl_modby,None
default,Logic,gnrl_modif,None
default,Logic,iSchemeStatus,None
default,Logic,iout,None
default,Logic,loc_name,None
default,Logic,outserv,ON
default,Logic,pSwitch,None
default,Logic,root_id,None
default,Logic,sLogic,None
default,Logic,sTripsig,None
default,Logic,typ_id,None
default,Summation transformer local_dip,Ira,None
default,Summation transformer local_dip, Irb,None
default,Summation transformer local_dip, Irc,None
default,Summation transformer local_dip,Iia,None
default,Summation transformer local_dip, Iib,None
default,Summation transformer local_dip, Iic,None
default,Summation transformer local,AttributeType,None
default,Summation transformer local,aDipset,None
default,Summation transformer local,cDisplayName,None
default,Summation transformer local,cUserDefIndex,None
default,Summation transformer local,charact,None
default,Summation transformer local,chr_name,None
default,Summation transformer local,ciDist,None
default,Summation transformer local,ciDistAll,None
default,Summation transformer local,ciDistAllRoot,None
default,Summation transformer local,ciDistRoot,None
default,Summation transformer local,ciEarthed,None
default,Summation transformer local,ciEnergized,None
default,Summation transformer local,ciLater,None
default,Summation transformer local,ciOutaged,None
default,Summation transformer local,cpArea,None
default,Summation transformer local,cpBranch,None
default,Summation transformer local,cpFeed,None
default,Summation transformer local,cpGrid,None
default,Summation transformer local,cpHeadFold,None
default,Summation transformer local,cpMeteostat,None
default,Summation transformer local,cpOperator,None
default,Summation transformer local,cpOwner,None
default,Summation transformer local,cpSite,None
default,Summation transformer local,cpSubstat,None
default,Summation transformer local,cpSupplySubstation,None
default,Summation transformer local,cpSupplyTransformer,None
default,Summation transformer local,cpSupplyTrfStation,None
default,Summation transformer local,cpZone,None
default,Summation transformer local,dat_src,None
default,Summation transformer local,dataExtUnit,None
default,Summation transformer local,fold_id,None
default,Summation transformer local,for_name,None
default,Summation transformer local,gnrl_modby,None
default,Summation transformer local,gnrl_modif,None
default,Summation transformer local,iSchemeStatus,None
default,Summation transformer local,iout,None
default,Summation transformer local,loc_name,None
default,Summation transformer local,outserv,ON
default,Summation transformer local,pSwitch,None
default,Summation transformer local,root_id,None
default,Summation transformer local,sLogic,None
default,Summation transformer local,sTripsig,None
default,Summation transformer local,typ_id,None
default,Summation transformer remote_dip,Ira,None
default,Summation transformer remote_dip, Irb,None
default,Summation transformer remote_dip, Irc,None
default,Summation transformer remote_dip,Iia,None
default,Summation transformer remote_dip, Iib,None
default,Summation transformer remote_dip, Iic,None
default,Summation transformer remote,AttributeType,None
default,Summation transformer remote,aDipset,None
default,Summation transformer remote,cDisplayName,None
default,Summation transformer remote,cUserDefIndex,None
default,Summation transformer remote,charact,None
default,Summation transformer remote,chr_name,None
default,Summation transformer remote,ciDist,None
default,Summation transformer remote,ciDistAll,None
default,Summation transformer remote,ciDistAllRoot,None
default,Summation transformer remote,ciDistRoot,None
default,Summation transformer remote,ciEarthed,None
default,Summation transformer remote,ciEnergized,None
default,Summation transformer remote,ciLater,None
default,Summation transformer remote,ciOutaged,None
default,Summation transformer remote,cpArea,None
default,Summation transformer remote,cpBranch,None
default,Summation transformer remote,cpFeed,None
default,Summation transformer remote,cpGrid,None
default,Summation transformer remote,cpHeadFold,None
default,Summation transformer remote,cpMeteostat,None
default,Summation transformer remote,cpOperator,None
default,Summation transformer remote,cpOwner,None
default,Summation transformer remote,cpSite,None
default,Summation transformer remote,cpSubstat,None
default,Summation transformer remote,cpSupplySubstation,None
default,Summation transformer remote,cpSupplyTransformer,None
default,Summation transformer remote,cpSupplyTrfStation,None
default,Summation transformer remote,cpZone,None
default,Summation transformer remote,dat_src,None
default,Summation transformer remote,dataExtUnit,None
default,Summation transformer remote,fold_id,None
default,Summation transformer remote,for_name,None
default,Summation transformer remote,gnrl_modby,None
default,Summation transformer remote,gnrl_modif,None
default,Summation transformer remote,iSchemeStatus,None
default,Summation transformer remote,iout,None
default,Summation transformer remote,loc_name,None
default,Summation transformer remote,outserv,ON
default,Summation transformer remote,pSwitch,None
default,Summation transformer remote,root_id,None
default,Summation transformer remote,sLogic,None
default,Summation transformer remote,sTripsig,None
default,Summation transformer remote,typ_id,None
