blockpathenu,paramnameenu,proposedsetting,unitenu,relaysettingid
SYSTEM CONFIG/,Power System Frequency =,50,Hz,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn Prot. Healthy,#00000001,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn SEF/REF Delay 2 Inhibit,#00000001,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Inverted Inputs,#00000001,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
CB MAINTENANCE/,Sum of I^2 Alarm =,OFF,MA^2,3EA4DCFF-130C-49E5-9CB5-7C196A753294
CB MAINTENANCE/,Power On Count Alarm =,OFF,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
CB MAINTENANCE/,Trip Counter Alarm =,OFF,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
DATA STORAGE/,Gn Fault Trigger,#00000012,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
DATA STORAGE/,Gn Waveform Pre-trigger=,10,%,3EA4DCFF-130C-49E5-9CB5-7C196A753294
DATA STORAGE/,Gn Waveform Trig,#0000000e,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn SEF/REF Delay 2,#00000014,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn Relay Reset Delay =,2,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Set Identifier,AHL9A,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Status 1 P/U Delay=,0.02,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Charact. Setting=,1.25,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Highset1 Delay=,0.15,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn CB Fail Time Delay2=,OFF,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Highset2 Setting=,OFF,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Lowset Setting=,OFF,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Highset2 Setting=,OFF,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Lowset Setting=,OFF,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Lowset Delay=,20,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Lowset Delay=,20,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn SEF/REF Lowset Delay=,20,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Highset2 Delay=,20,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Highset2 Delay=,20,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Charact. Setting=,0.1,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Charact. Time Mult=,0.1,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn P/F Starter,#00000020,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn E/F Starter,#00000020,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Set Alarm 1,STATUS I/P 1,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn E/F Highset1,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn P/F Highset1,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn E/F Lowset,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn P/F Charact.,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn P/F Lowset,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn E/F Highset2,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn P/F Highset2,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn E/F Charact.,#0000001a,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Change Password,NONE,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Settings Group Select,_,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,SEF/REF Rating (In) =,5,A,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,P/F Rating (In) =,5,A,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn SEF/REF 1st Time Delay=,5,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,E/F Rating (In) =,5,A,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn CB Fail Time Delay1=,0.2,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Highset1 Delay=,0.2,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Charact. Time Mult=,0.2,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn CB Fail 1,#00000040,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn SEF/REF Current Setting=,0.01,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Charact. Delay=,0,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Charact. Delay=,0,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Status 1 D/O Delay=,0,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn SEF/REF 2nd Time Delay=,0,sec,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Min O/P Energise Time =,100,ms,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,P/F CT Ratio =,400:5,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,E/F CT Ratio =,400:5,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,SEF/REF CT Ratio =,400:5,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn Status 1,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn P/F Highset1 Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Clock Sync.,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn P/F Lowset Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn Sum of I^2 Alarm,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn P/F Charact. Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn P/F Highset2 Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Sum of I^2 Update,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn CB Fail 2,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn SEF/REF Lowset,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn E/F Highset1 Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn E/F Lowset Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn E/F Charact. Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn PowerOn Count,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Waveform Trig,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn SEF/REF Delay 1 Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Reset Flag & Outputs,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn SEF/REF Delay 1,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn Counter Alarm,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn Hand Reset,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
O/P RELAY CONFIG/,Gn SEF/REF Starter,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn E/F Highset2 Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn ALARM 1,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn Trip Circuit Fail,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
STATUS CONFIG/,Gn SEF/REF Lowset Inhibit,#00000000,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Highset1 Setting=,3,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Highset1 Setting=,7.5,xIn,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn E/F Charact. =,NI,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
PROTECTION/,Gn P/F Charact. =,NI,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Set Pole B Type =,E/F,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Clock Sync. From Status =,Minutes,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Default Screen Timer =,5 minutes,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Current Display,PRIMARY,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
SYSTEM CONFIG/,Earth Fault Mode Select =,SEF,,3EA4DCFF-130C-49E5-9CB5-7C196A753294
